Latitude,Longitude,Started,LocationIndex
38.51937,-123.24713,20171007,1
38.70289,-122.90217,20170731,1
38.08055,-122.77846,20170712,1
38.07135,-122.76751,19691231,1
38.02447,-122.727,20180910,1
38.26294,-122.71998,20170827,1
37.9775,-122.65749,20170627,1
38.638828,-122.655616,20130501,1
38.34599,-122.6503,20131004,1
38.36685,-122.64001,20171009,1
38.60895,-122.62879,20171008,1
38.60895,-122.62879,20171008,1
38.46123,-122.58152,20171014,1
37.97638,-122.5275,20180609,1
37.97638,-122.5275,20180609,1
38.4041,-122.5209,20171008,1
38.4041,-122.5209,20171008,1
38.17693,-122.51253,20130726,1
38.14242,-122.47301,20171009,1
38.63047,-122.47282,20190608,1
38.664,-122.454,20140701,1
38.664,-122.454,20140701,1
38.69601,-122.44468,20180908,1
38.245151,-122.44408,20180605,1
38.40958,-122.43172,20161010,1
38.31802,-122.39052,20171008,1
38.695961,-122.384054,20140911,1
38.441792,-122.350844,20130430,1
38.5287,-122.3415,20150616,1
38.382,-122.311,20131121,1
38.628,-122.289,20131003,1
38.68347,-122.2654,20170613,1
38.27229,-122.26389,20180809,1
38.68403,-122.26015,20160809,1
38.07944444,-122.2561111,20190926,1
38.02929,-122.25544,20170708,1
38.49336,-122.2483,20170811,1
38.045866,-122.245186,20191015,1
38.39206,-122.24367,20171008,1
38.39206,-122.24367,20171008,1
38.16303,-122.23059,20180521,1
38.07481,-122.23004,20170622,1
38.07205,-122.22463,20191027,1
38.03545,-122.2241,20191027,1
38.165873,-122.211671,20191006,1
38.01264,-122.1885,20160724,1
38.51943,-122.18353,20180728,1
38.519132,-122.181878,20150627,1
37.99837,-122.16201,20190705,1
38.1029,-122.1578,20150710,1
38.69971,-122.15457,20160626,1
38.481258,-122.143942,20190722,1
37.99618,-122.14097,20180817,1
38.08744,-122.13802,20130618,1
38.21416,-122.12214,20190607,1
38.158333,-122.118889,20190724,1
37.97911,-122.11092,20191027,1
38.512,-122.104,20140704,1
38.67479,-122.08725,20131104,1
38.4113,-122.0789,20150706,1
38.52513,-122.06788,20160802,1
38.431278,-122.043747,20180810,1
38.4229,-122.0437,20130610,1
38.4229,-122.0437,20130610,1
38.4229,-122.0437,20130610,1
38.4229,-122.0437,20130610,1
38.33475,-122.02564,20160722,1
38.49521,-122.0251,20170706,1
38.64953,-122.01762,20180601,1
38.4446,-122.0041,20170923,1
38.015323,-121.998967,20180616,1
38.59694444,-121.9938889,20180718,1
37.94714,-121.9921,20180629,1
38.02503,-121.9763,20190606,1
38.43658,-121.97233,20171002,1
38.455,-121.969167,20190813,1
38.45673,-121.94658,20181012,1
38.21396,-121.9424,20181108,1
37.96866,-121.91453,20130701,1
37.99113,-121.86473,20180602,1
33.3906,-117.32348,20170519,2
33.47413,-117.31468,20180603,2
33.341,-117.3092,20131005,2
33.39684,-117.29665,20190620,2
33.4115972,-117.2886249,20150809,2
33.3529,-117.284889,20140514,2
33.40178,-117.27467,20180509,2
33.528469,-117.273157,20190904,2
33.41476,-117.24044,20180728,2
33.40769,-117.22974,20180605,2
33.45014,-117.22215,20180602,2
33.3237,-117.163,20171207,2
33.312,-117.162,20140514,2
33.504964,-117.148204,20180504,2
33.476894,-117.140883,20160604,2
33.41639,-117.08829,20160531,2
33.4853,-117.043723,20190914,2
37.160346,-120.937494,20130503,3
40.741186,-122.649626,20180720,4
40.703775,-122.645079,20170626,4
40.65428,-122.62357,20180723,4
40.65428,-122.62357,20180723,4
40.61213,-122.47091,20160809,4
40.61388,-122.46777,20160611,4
34.75134,-120.55297,20160922,5
34.63445,-120.54421,20160917,5
34.609,-120.454,20140513,5
34.67403,-120.4393,20170929,5
34.605358,-120.414875,20171214,5
34.54305556,-120.3180556,20180718,5
34.71796,-120.27077,20171216,5
34.62412,-120.22298,20180720,5
34.484722,-120.190833,20191017,5
34.630919,-120.187368,20190909,5
34.74245,-120.18236,20180517,5
34.72379,-120.13249,20170717,5
34.611824,-120.074655,20130528,5
34.665699,-119.94974,20190728,5
34.55096,-119.9494,20170708,5
34.463889,-119.831389,20180706,5
34.55048,-119.82429,20130527,5
34.5025,-119.785,20191125,5
34.4828,-119.63216,20151029,5
34.576944,-119.61416,20180901,5
34.71011,-119.3547,20190901,5
34.34949,-119.30918,20171024,5
34.23955,-119.20187,20191011,5
34.701,-119.144,20160630,5
34.384,-119.13249,20131114,5
34.30166667,-119.0991667,20181115,5
34.41521,-119.09124,20171204,5
34.41521,-119.09124,20171204,5
34.302212,-118.997115,20191031,5
34.20599,-118.98603,20170704,5
34.366111,-118.96,20190714,5
34.156389,-118.950833,20191010,5
34.22685,-118.93444,20181108,5
34.15,-118.879444,20151107,5
34.282179,-118.803389,20191030,5
34.6888731,-118.7892593,20160419,5
34.53765,-118.75495,20180623,5
34.677864,-118.752395,20190803,5
34.10446,-118.70294,20170629,5
34.235,-118.70128,20181108,5
34.235,-118.70128,20181108,5
36.257,-118.296,20170802,6
36.284,-118.228,20190906,6
36.6734,-118.21881,20180708,6
36.58972,-118.15589,20160701,6
36.71537,-118.08449,20180419,6
36.602575,-118.01651,20130224,6
38.052055,-120.945482,20180629,7
38.017138,-120.945044,20190905,7
38.04993,-120.90325,20130530,7
38.061298,-120.872244,20180806,7
37.89532,-120.84748,20171018,7
37.944751,-120.84372,20190715,7
38.08056,-120.81394,20160712,7
38.115224,-120.78068,20190718,7
37.965364,-120.696362,20130722,7
37.81434,-120.69521,20160730,7
37.82934,-120.68992,20170621,7
37.95766,-120.68902,20180624,7
37.96311,-120.67335,20160712,7
38.058,-120.66,20140622,7
37.81827,-120.65764,20170718,7
37.98171,-120.64241,20160721,7
37.838333,-120.625556,20190923,7
37.83388,-120.61746,20180908,7
37.83618,-120.61691,20150815,7
38.02845,-120.61153,20160702,7
38.052,-120.5577,20150813,7
37.927613,-120.528836,20160530,7
37.896778,-120.504134,20170919,7
37.64898,-120.4925,20170708,7
38.08424,-120.46078,20180805,7
37.85137,-120.45268,20170611,7
38.06231,-120.45233,20130817,7
37.787,-120.452,20140605,7
37.76617,-120.45087,20140604,7
37.949747,-120.420058,20190808,7
37.905545,-120.408135,20170729,7
37.492002,-120.401028,20190913,7
37.90014,-120.36005,20170730,7
37.65963,-120.34802,20170707,7
37.8316,-120.3434,20140904,7
37.39339,-120.34207,20180615,7
37.91529,-120.33313,20130602,7
37.79635,-120.32484,20160926,7
37.65986,-120.31157,20170801,7
38.04684,-120.30188,20150908,7
37.80785,-120.30187,20180624,7
37.62823,-120.30046,20170813,7
37.524378,-120.296551,20190708,7
37.61757,-120.21321,20170716,7
37.532028,-120.208019,20190815,7
37.707234,-120.199162,20180618,7
37.7103,-120.197,20140610,7
37.536069,-120.177018,20190816,7
37.76888,-120.15846,20170920,7
37.823,-120.15644,20150729,7
37.857,-120.086,20130817,7
37.69965,-120.0545,20180804,7
37.75972,-120.029626,20160913,7
37.604638,-119.96606,20191006,7
38.12,-119.941,20170903,7
37.4591,-119.921,20170702,7
37.58202,-119.91071,20130616,7
37.6549,-119.88581,20180713,7
37.41231,-119.87465,20171003,7
37.47677,-119.84299,20180615,7
37.73596,-119.78256,20170907,7
37.38789,-119.68912,20180922,7
37.44663,-119.64622,20170829,7
37.644,-119.618,20170801,7
37.538,-119.598,20170814,7
37.97,-119.14,20160625,7
37.571,-119.118,20180611,7
37.735461,-118.970443,20180731,7
37.75985,-118.95309,20160917,7
37.826,-118.872,20190906,7
